zip_name,member_name,normalized_table,rows,cols,dimensions,action,reason,key_columns,exact_duplicate_rows,key_duplicate_rows,blank_field_ratio,mostly_blank_columns,sensitive_columns,header
prod_all_tables_export_20260606_205622.zip,t_messages_26_20260606_205622.xlsx,t_messages_26,0,11,内容/互动,drop_empty,空表，没有业务记录,id,0,0,0.00%,,,"id,_mid,_from,_type,_target,_line,_data,_searchable_key,_dt,_content_type,_to"
prod_all_tables_export_20260606_205622.zip,t_messages_27_20260606_205622.xlsx,t_messages_27,0,11,内容/互动,drop_empty,空表，没有业务记录,id,0,0,0.00%,,,"id,_mid,_from,_type,_target,_line,_data,_searchable_key,_dt,_content_type,_to"
prod_all_tables_export_20260606_205622.zip,t_messages_28_20260606_205622.xlsx,t_messages_28,0,11,内容/互动,drop_empty,空表，没有业务记录,id,0,0,0.00%,,,"id,_mid,_from,_type,_target,_line,_data,_searchable_key,_dt,_content_type,_to"
prod_all_tables_export_20260606_205622.zip,t_messages_29_20260606_205622.xlsx,t_messages_29,0,11,内容/互动,drop_empty,空表，没有业务记录,id,0,0,0.00%,,,"id,_mid,_from,_type,_target,_line,_data,_searchable_key,_dt,_content_type,_to"
prod_all_tables_export_20260606_205622.zip,t_messages_3_20260606_205622.xlsx,t_messages_3,0,11,内容/互动,drop_empty,空表，没有业务记录,id,0,0,0.00%,,,"id,_mid,_from,_type,_target,_line,_data,_searchable_key,_dt,_content_type,_to"
prod_all_tables_export_20260606_205622.zip,t_messages_30_20260606_205622.xlsx,t_messages_30,0,11,内容/互动,drop_empty,空表，没有业务记录,id,0,0,0.00%,,,"id,_mid,_from,_type,_target,_line,_data,_searchable_key,_dt,_content_type,_to"
prod_all_tables_export_20260606_205622.zip,t_messages_31_20260606_205622.xlsx,t_messages_31,0,11,内容/互动,drop_empty,空表，没有业务记录,id,0,0,0.00%,,,"id,_mid,_from,_type,_target,_line,_data,_searchable_key,_dt,_content_type,_to"
prod_all_tables_export_20260606_205622.zip,t_messages_32_20260606_205622.xlsx,t_messages_32,0,11,内容/互动,drop_empty,空表，没有业务记录,id,0,0,0.00%,,,"id,_mid,_from,_type,_target,_line,_data,_searchable_key,_dt,_content_type,_to"
prod_all_tables_export_20260606_205622.zip,t_messages_33_20260606_205622.xlsx,t_messages_33,0,11,内容/互动,drop_empty,空表，没有业务记录,id,0,0,0.00%,,,"id,_mid,_from,_type,_target,_line,_data,_searchable_key,_dt,_content_type,_to"
prod_all_tables_export_20260606_205622.zip,t_messages_34_20260606_205622.xlsx,t_messages_34,0,11,内容/互动,drop_empty,空表，没有业务记录,id,0,0,0.00%,,,"id,_mid,_from,_type,_target,_line,_data,_searchable_key,_dt,_content_type,_to"
prod_all_tables_export_20260606_205622.zip,t_messages_35_20260606_205622.xlsx,t_messages_35,0,11,内容/互动,drop_empty,空表，没有业务记录,id,0,0,0.00%,,,"id,_mid,_from,_type,_target,_line,_data,_searchable_key,_dt,_content_type,_to"
prod_all_tables_export_20260606_205622.zip,t_messages_4_20260606_205622.xlsx,t_messages_4,0,11,内容/互动,drop_empty,空表，没有业务记录,id,0,0,0.00%,,,"id,_mid,_from,_type,_target,_line,_data,_searchable_key,_dt,_content_type,_to"
prod_all_tables_export_20260606_205622.zip,t_messages_5_20260606_205622.xlsx,t_messages_5,0,11,内容/互动,drop_empty,空表，没有业务记录,id,0,0,0.00%,,,"id,_mid,_from,_type,_target,_line,_data,_searchable_key,_dt,_content_type,_to"
prod_all_tables_export_20260606_205622.zip,t_messages_6_20260606_205622.xlsx,t_messages_6,0,11,内容/互动,drop_empty,空表，没有业务记录,id,0,0,0.00%,,,"id,_mid,_from,_type,_target,_line,_data,_searchable_key,_dt,_content_type,_to"
prod_all_tables_export_20260606_205622.zip,t_messages_7_20260606_205622.xlsx,t_messages_7,0,11,内容/互动,drop_empty,空表，没有业务记录,id,0,0,0.00%,,,"id,_mid,_from,_type,_target,_line,_data,_searchable_key,_dt,_content_type,_to"
prod_all_tables_export_20260606_205622.zip,t_messages_8_20260606_205622.xlsx,t_messages_8,0,11,内容/互动,drop_empty,空表，没有业务记录,id,0,0,0.00%,,,"id,_mid,_from,_type,_target,_line,_data,_searchable_key,_dt,_content_type,_to"
prod_all_tables_export_20260606_205622.zip,t_messages_9_20260606_205622.xlsx,t_messages_9,0,11,内容/互动,drop_empty,空表，没有业务记录,id,0,0,0.00%,,,"id,_mid,_from,_type,_target,_line,_data,_searchable_key,_dt,_content_type,_to"
prod_all_tables_export_20260606_205622.zip,t_mobile_record_20260606_205622.xlsx,t_mobile_record,0,7,用户/联系人,drop_empty,空表，没有业务记录,id,0,0,0.00%,,mobile,"id,uid,friend_uid,mobile,name,alias,dt"
prod_all_tables_export_20260606_205622.zip,t_opp_artificial_review_20260606_205622.xlsx,t_opp_artificial_review,0,8,用户/联系人,drop_empty,空表，没有业务记录,id,0,0,0.00%,,,"id,user_id,opp_id,opp_user_id,review_state,risk_desc,created_at,updated_at"
prod_all_tables_export_20260606_205622.zip,t_opp_order_20260606_205622.xlsx,t_opp_order,0,6,用户/联系人,drop_empty,空表，没有业务记录,id,0,0,0.00%,,,"id,opp_id,opp_user_id,order_id,create_time,update_time"
prod_all_tables_export_20260606_205622.zip,t_opportunity_20260606_205622.xlsx,t_opportunity,0,15,商机/供需/业务,drop_empty,空表，没有业务记录,id,0,0,0.00%,,,"id,uid,described,picture_url,video_url,collect,dt,time_long,video_pic_url,update_dt,state,image_orientation,opp_type,opp_zone,opp_title"
prod_all_tables_export_20260606_205622.zip,t_opportunity_collect_20260606_205622.xlsx,t_opportunity_collect,0,4,商机/供需/业务,drop_empty,空表，没有业务记录,id,0,0,0.00%,,,"id,opp_id,uid,dt"
prod_all_tables_export_20260606_205622.zip,t_order_address_20260606_205622.xlsx,t_order_address,0,13,其他,drop_empty,空表，没有业务记录,id,0,0,0.00%,,phone_encrypted,"id,order_id,address_id,name,phone_encrypted,country,province,city,district,street,detailed_address,create_time,update_time"
prod_all_tables_export_20260606_205622.zip,t_org_activity_20260606_205622.xlsx,t_org_activity,0,10,其他,drop_empty,空表，没有业务记录,id,0,0,0.00%,,,"id,org_id,title,content,img_list,state,create_time,update_time,expire_time,deadline_time"
prod_all_tables_export_20260606_205622.zip,t_org_activity_member_20260606_205622.xlsx,t_org_activity_member,0,5,其他,drop_empty,空表，没有业务记录,id,0,0,0.00%,,,"id,org_id,activity_id,member_uid,create_time"
prod_all_tables_export_20260606_205622.zip,t_org_member_corp_num_20260606_205622.xlsx,t_org_member_corp_num,0,7,企业/机构,drop_empty,空表，没有业务记录,id,0,0,0.00%,,,"id,org_id,member_uid,corp_num,remark,create_time,expire_time"
prod_all_tables_export_20260606_205622.zip,t_org_notice_20260606_205622.xlsx,t_org_notice,0,9,其他,drop_empty,空表，没有业务记录,id,0,0,0.00%,,,"id,org_id,title,content,attachment_list,uid,state,create_time,update_time"
prod_all_tables_export_20260606_205622.zip,t_org_position_20260606_205622.xlsx,t_org_position,0,5,其他,drop_empty,空表，没有业务记录,id,0,0,0.00%,,,"id,org_id,position_name,create_time,update_time"
prod_all_tables_export_20260606_205622.zip,t_process_task_20260606_205622.xlsx,t_process_task,0,10,其他,drop_empty,空表，没有业务记录,id,0,0,0.00%,,,"id,proc_id,proc_name,service_name,request_path,step,proc_status,params,create_time,update_time"
prod_all_tables_export_20260606_205622.zip,t_read_report_20260606_205622.xlsx,t_read_report,0,6,商机/供需/业务,drop_empty,空表，没有业务记录,id,0,0,0.00%,,,"id,_uid,_type,_line,_target,_dt"
prod_all_tables_export_20260606_205622.zip,t_secret_chat_20260606_205622.xlsx,t_secret_chat,0,8,内容/互动,drop_empty,空表，没有业务记录,id,0,0,0.00%,,,"id,_uid,_from,_from_cid,_to,_to_cid,_state,_dt"
prod_all_tables_export_20260606_205622.zip,t_send_message_20260606_205622.xlsx,t_send_message,0,6,内容/互动,drop_empty,空表，没有业务记录,id,0,0,0.00%,,,"id,send_uid,to_uid,message_id,dt,extra"
prod_all_tables_export_20260606_205622.zip,t_sensitive_messages_20260606_205622.xlsx,t_sensitive_messages,0,10,内容/互动,drop_empty,空表，没有业务记录,id,0,0,0.00%,,,"id,_mid,_from,_type,_target,_line,_data,_searchable_key,_dt,_content_type"
prod_all_tables_export_20260606_205622.zip,t_series_record_20260606_205622.xlsx,t_series_record,0,10,其他,drop_empty,空表，没有业务记录,id,0,0,0.00%,,,"id,uid,series_uid,type,series_status,start_time,end_time,duration,dt,create_time"
prod_all_tables_export_20260606_205622.zip,t_service_fee_config_20260606_205622.xlsx,t_service_fee_config,0,8,系统/权限/配置,drop_empty,空表，没有业务记录,id,0,0,0.00%,,,"id,config_id,fee_type,fee_ratio,fee_fixed_amt,create_time,update_time,remark"
prod_all_tables_export_20260606_205622.zip,t_session_20260606_205622.xlsx,t_session,0,6,用户/联系人、系统/权限/配置,drop_empty,空表，没有业务记录,,0,0,0.00%,,,"row_id,del_flag,create_time,update_time,expire_time,user_id"
prod_all_tables_export_20260606_205622.zip,t_sidonghui_20260606_205622.xlsx,t_sidonghui,0,5,其他,drop_empty,空表，没有业务记录,id,0,0,0.00%,,phone,"id,country,city,name,phone"
prod_all_tables_export_20260606_205622.zip,t_stock_20260606_205622.xlsx,t_stock,0,6,其他,drop_empty,空表，没有业务记录,id,0,0,0.00%,,,"id,goods_id,total,available,create_time,update_time"
prod_all_tables_export_20260606_205622.zip,t_user_acct_accessory_20260606_205622.xlsx,t_user_acct_accessory,0,7,用户/联系人,drop_empty,空表，没有业务记录,id,0,0,0.00%,,,"id,uid,acct_key,acct_value,remark,create_time,update_time"
prod_all_tables_export_20260606_205622.zip,t_user_address_20260606_205622.xlsx,t_user_address,0,13,用户/联系人,drop_empty,空表，没有业务记录,id,0,0,0.00%,,phone_encrypted,"id,user_id,name,phone_encrypted,country,province,city,district,street,detailed_address,status,create_time,update_time"
prod_all_tables_export_20260606_205622.zip,t_user_auth_20260606_205622.xlsx,t_user_auth,0,7,用户/联系人,drop_empty,空表，没有业务记录,id,0,0,0.00%,,,"id,user_id,name_encrypted,id_num_encrypted,id_type,created_at,updated_at"
prod_all_tables_export_20260606_205622.zip,t_user_delivery_report_20260606_205622.xlsx,t_user_delivery_report,0,5,用户/联系人、商机/供需/业务,drop_empty,空表，没有业务记录,id,0,0,0.00%,,,"id,_rid,_uid,_seq,_dt"
prod_all_tables_export_20260606_205622.zip,t_user_device_20260606_205622.xlsx,t_user_device,0,3,用户/联系人,drop_empty,空表，没有业务记录,id,0,0,0.00%,,,"id,_uid,_did"
prod_all_tables_export_20260606_205622.zip,t_user_fans_20260606_205622.xlsx,t_user_fans,0,6,用户/联系人,drop_empty,空表，没有业务记录,id,0,0,0.00%,,,"id,uid,fans_uid,state,create_time,update_time"
prod_all_tables_export_20260606_205622.zip,t_user_level_20260606_205622.xlsx,t_user_level,0,4,用户/联系人,drop_empty,空表，没有业务记录,id,0,0,0.00%,,,"id,uid,level,vis_level"
prod_all_tables_export_20260606_205622.zip,t_user_messages_20260606_205622.xlsx,t_user_messages,0,10,用户/联系人、内容/互动,drop_empty,空表，没有业务记录,id,0,0,0.00%,,,"id,_mid,_uid,_seq,_dt,_line,_type,_target,_directing,_cont_type"
prod_all_tables_export_20260606_205622.zip,t_user_name_20260606_205622.xlsx,t_user_name,0,1,用户/联系人,drop_empty,空表，没有业务记录,id,0,0,0.00%,,,id
prod_all_tables_export_20260606_205622.zip,t_user_patch_20260606_205622.xlsx,t_user_patch,0,50,企业/机构、用户/联系人、商机/供需/业务,drop_empty,空表，没有业务记录,id,0,0,0.00%,,"is_add_mobile,is_add_qr_code,is_show_mobile,email,dial_mobile","id,uid,country,province,city,employer,position,is_main,industry_code,business,business_desc,nationality,belief,hobby,create_time,name,is_add_mobile,is_add_qr_code,sex,is_card_sharing,is_face_to_face,wx_num,is_show_wx_num,is_show_mobile,is_open_level,business_card,email,advantage_cards,job_status,department,ai_portrait,is_on_job,is_check,portrait_dt,block_mutual_friend,share_id,area_code,invite_code,tag,friend_tag,is_partner,is_try,is_show_opp,assistant_status,background_pic,dial_mobile,data_source,division_business,qualification,user_title_list"
prod_all_tables_export_20260606_205622.zip,t_user_read_report_20260606_205622.xlsx,t_user_read_report,0,5,用户/联系人、商机/供需/业务,drop_empty,空表，没有业务记录,id,0,0,0.00%,,,"id,_rid,_uid,_seq,_dt"
prod_all_tables_export_20260606_205622.zip,t_user_status_20260606_205622.xlsx,t_user_status,0,4,用户/联系人,drop_empty,空表，没有业务记录,id,0,0,0.00%,,,"id,_uid,_status,_dt"
prod_all_tables_export_20260606_205622.zip,t_user_zone_info_20260606_205622.xlsx,t_user_zone_info,0,8,用户/联系人,drop_empty,空表，没有业务记录,id,0,0,0.00%,,,"id,_uid,_zone_content,_attachment_type,_attachment_urls,_attachment_thumb_urls,_zone_status,_create_time"
prod_all_tables_export_20260606_205622.zip,t_voice_config_20260606_205622.xlsx,t_voice_config,0,10,商机/供需/业务、系统/权限/配置,drop_empty,空表，没有业务记录,_id,0,0,0.00%,,,"_id,_path,_category_type,_keywords,_match_word,_status,_uid,_description,_priority,_create_time"
prod_all_tables_export_20260606_205622.zip,t_waybill_20260606_205622.xlsx,t_waybill,0,10,其他,drop_empty,空表，没有业务记录,id,0,0,0.00%,,,"id,order_id,delivery_name,delivery_id,send_time,receive_time,send_proof,receive_proof,create_time,update_time"
prod_all_tables_export_20260606_205622.zip,terms_search_20260606_205622.xlsx,terms_search,0,2,其他,drop_empty,空表，没有业务记录,id,0,0,0.00%,,,"id,term"
prod_all_tables_export_20260606_205622.zip,user_conference_20260606_205622.xlsx,user_conference,0,4,用户/联系人,drop_empty,空表，没有业务记录,id,0,0,0.00%,,,"id,conference_id,timestamp,user_id"
prod_all_tables_export_20260606_205622.zip,user_private_conference_id_20260606_205622.xlsx,user_private_conference_id,0,2,用户/联系人,drop_empty,空表，没有业务记录,,0,0,0.00%,,,"user_id,conference_id"
prod_all_tables_export_20260606_205622.zip,wx_msg_20260606_205622.xlsx,wx_msg,0,7,其他,drop_empty,空表，没有业务记录,id,0,0,0.00%,,,"id,appid,openid,in_out,msg_type,detail,create_time"
prod_all_tables_export_20260606_205622.zip,dynamic_synonym_rule_detail_20260606_205622.xlsx,dynamic_synonym_rule_detail,17826,3,其他,drop_irrelevant,系统/配置/会话/日志类数据，通常不进入项目业务分析,id,0,0,0.00%,,,"id,synonym_docs,flag"
prod_all_tables_export_20260606_205622.zip,dynamic_synonym_rule_swith_20260606_205622.xlsx,dynamic_synonym_rule_swith,1,4,其他,drop_irrelevant,系统/配置/会话/日志类数据，通常不进入项目业务分析,id,0,0,0.00%,,,"id,swith_state,swith_code,flag"
prod_all_tables_export_20260606_205622.zip,flyway_schema_history_20260606_205622.xlsx,flyway_schema_history,56,10,系统/权限/配置,drop_irrelevant,系统/配置/会话/日志类数据，通常不进入项目业务分析,,0,0,0.00%,,,"installed_rank,version,description,type,script,checksum,installed_by,installed_on,execution_time,success"
prod_all_tables_export_20260606_205622.zip,phone_code_record_20260606_205622.xlsx,phone_code_record,1111,6,其他,drop_irrelevant,系统/配置/会话/日志类数据，通常不进入项目业务分析,id,0,0,0.00%,,mobile,"id,mobile,code,request_count,start_time,timestamp"
prod_all_tables_export_20260606_205622.zip,sys_captcha_20260606_205622.xlsx,sys_captcha,1,3,系统/权限/配置,drop_irrelevant,系统/配置/会话/日志类数据，通常不进入项目业务分析,,0,0,0.00%,,,"uuid,code,expire_time"
prod_all_tables_export_20260606_205622.zip,sys_config_20260606_205622.xlsx,sys_config,6,5,系统/权限/配置,drop_irrelevant,系统/配置/会话/日志类数据，通常不进入项目业务分析,id,0,0,10.00%,,,"id,param_key,param_value,status,remark"
prod_all_tables_export_20260606_205622.zip,sys_dept_20260606_205622.xlsx,sys_dept,199,19,企业/机构、用户/联系人、系统/权限/配置,drop_irrelevant,系统/配置/会话/日志类数据，通常不进入项目业务分析,,0,0,15.76%,"ancestors,order_num,email","phone,email,user_mobile","dept_id,parent_id,ancestors,dept_name,order_num,leader,phone,email,status,del_flag,create_by,update_by,user_name,user_id,user_mobile,internal_code,user_type,create_time,update_time"
prod_all_tables_export_20260606_205622.zip,sys_dept_external_20260606_205622.xlsx,sys_dept_external,195,10,企业/机构、用户/联系人、系统/权限/配置,drop_irrelevant,系统/配置/会话/日志类数据，通常不进入项目业务分析,id,0,0,0.00%,,,"id,sys_user_id,dep_id,country_id,country,province_id,province,city_id,city,create_time"
prod_all_tables_export_20260606_205622.zip,sys_log_20260606_205622.xlsx,sys_log,168,8,用户/联系人、系统/权限/配置,drop_irrelevant,系统/配置/会话/日志类数据，通常不进入项目业务分析,id,0,0,0.00%,,,"id,username,operation,method,params,time,ip,create_date"
prod_all_tables_export_20260606_205622.zip,sys_menu_20260606_205622.xlsx,sys_menu,29,8,系统/权限/配置,drop_irrelevant,系统/配置/会话/日志类数据，通常不进入项目业务分析,,0,0,21.98%,,,"menu_id,parent_id,name,url,perms,type,icon,order_num"
prod_all_tables_export_20260606_205622.zip,sys_role_20260606_205622.xlsx,sys_role,9,5,用户/联系人、系统/权限/配置,drop_irrelevant,系统/配置/会话/日志类数据，通常不进入项目业务分析,,0,0,8.89%,,,"role_id,role_name,remark,create_user_id,create_time"
prod_all_tables_export_20260606_205622.zip,sys_role_menu_20260606_205622.xlsx,sys_role_menu,125,3,系统/权限/配置,drop_irrelevant,系统/配置/会话/日志类数据，通常不进入项目业务分析,id,0,0,0.00%,,,"id,role_id,menu_id"
prod_all_tables_export_20260606_205622.zip,sys_user_20260606_205622.xlsx,sys_user,200,9,用户/联系人、系统/权限/配置,drop_irrelevant,系统/配置/会话/日志类数据，通常不进入项目业务分析,,0,0,22.00%,"salt,email","password,salt,email,mobile","user_id,username,password,salt,email,mobile,status,create_user_id,create_time"
prod_all_tables_export_20260606_205622.zip,sys_user_role_20260606_205622.xlsx,sys_user_role,30,3,用户/联系人、系统/权限/配置,drop_irrelevant,系统/配置/会话/日志类数据，通常不进入项目业务分析,id,0,0,0.00%,,,"id,user_id,role_id"
prod_all_tables_export_20260606_205622.zip,sys_user_token_20260606_205622.xlsx,sys_user_token,169,4,用户/联系人、系统/权限/配置,drop_irrelevant,系统/配置/会话/日志类数据，通常不进入项目业务分析,,0,0,0.00%,,token,"user_id,token,expire_time,update_time"
prod_all_tables_export_20260606_205622.zip,t_app_version_20260606_205622.xlsx,t_app_version,8,7,其他,drop_irrelevant,系统/配置/会话/日志类数据，通常不进入项目业务分析,id,0,0,0.00%,,,"id,latest_version,force_update_min_version,recommend_update_min_version,download_url_android,download_url_ios,create_time"
prod_all_tables_export_20260606_205622.zip,t_comfy_config_20260606_205622.xlsx,t_comfy_config,5,20,系统/权限/配置,drop_irrelevant,系统/配置/会话/日志类数据，通常不进入项目业务分析,id,0,0,12.00%,"comfy_neg_inputs_text,comfy_sampler_inputs_seed",,"id,server_url,server_nginx_url,server_upload_path,local_temp_path,comfy_model,comfy_image_filename_prefix,comfy_pos_inputs_text,comfy_neg_inputs_text,comfy_sampler_inputs_steps,comfy_sampler_inputs_cfg,comfy_sampler_inputs_seed,comfy_sampler_inputs_denoise,comfy_image_inputs_image,comfy_wait_time,comfy_workflow,comfy_status,description,create_time,update_time"
prod_all_tables_export_20260606_205622.zip,t_comfy_model_config_20260606_205622.xlsx,t_comfy_model_config,12,28,系统/权限/配置,drop_irrelevant,系统/配置/会话/日志类数据，通常不进入项目业务分析,id,0,0,10.71%,"comfy_neg_inputs_text,comfy_sampler_inputs_seed,model_title",,"id,server_url,server_nginx_url,server_upload_path,local_temp_path,comfy_model,comfy_image_filename_prefix,comfy_pos_inputs_text,comfy_neg_inputs_text,comfy_sampler_inputs_steps,comfy_sampler_inputs_cfg,comfy_sampler_inputs_seed,comfy_sampler_inputs_denoise,comfy_image_inputs_image,comfy_wait_time,comfy_workflow,comfy_status,description,model_title,model_times,model_type,model_type_name,model_img,model_keywords_cn,model_keywords_en,request_times,create_time,update_time"
prod_all_tables_export_20260606_205622.zip,t_comfy_server_config_20260606_205622.xlsx,t_comfy_server_config,3,9,系统/权限/配置,drop_irrelevant,系统/配置/会话/日志类数据，通常不进入项目业务分析,id,0,0,0.00%,,,"id,server_url,server_upload_path,local_temp_path,server_status,server_used,description,create_time,update_time"
prod_extra_tables_export_20260606_195530.zip,t_enterprise_20260606_195530.xlsx,t_enterprise,115940,23,企业/机构、商机/供需/业务、系统/权限/配置,review_duplicate_export,同名表 t_enterprise 存在多份导出，建议与 prod_all_tables_export_20260606_205622.zip/t_enterprise_20260606_205622.xlsx 比对后删除,"company_name,legal_person_name",0,0,3.35%,,"tel,email","id,company_name,legal_person_name,company_type,found_date,registered_capital,tel,email,address,status,bussiness_scope,company_logo,social_credit_code,website,industry,taxpayer_id_no,reg_place,business_reg_no,area_code,operate_to,tags,create_time,update_time"
t_ai_tag_result_20260606_172444.zip,t_ai_tag_result_20260606_172444/t_unit_entity_20260606_172444.xlsx,t_unit_entity,13331,18,企业/机构、用户/联系人,review_duplicate_export,同名表 t_unit_entity 存在多份导出，建议与 prod_all_tables_export_20260606_205622.zip/t_unit_entity_20260606_205622.xlsx 比对后删除,uscc,0,0,23.35%,expand_company_info,contact_phone,"entity_id,uscc,canonical_name,unit_nature,office_address,legal_representative,founded_date,contact_phone,official_website,stock_code,associated_units,summary_text,capability_points,company_info,expand_company_info,source_links,created_at,updated_at"
prod_extra_tables_export_20260606_195530.zip,t_user_accessory_20260606_195530.xlsx,t_user_accessory,7176,9,用户/联系人,review_duplicate_export,同名表 t_user_accessory 存在多份导出，建议与 prod_all_tables_export_20260606_205622.zip/t_user_accessory_20260606_205622.xlsx 比对后删除,id,0,0,0.01%,,,"id,uid,info_key,info_value,type,status,remark,create_time,update_time"
prod_extra_tables_export_20260606_195530.zip,t_user_external_20260606_195530.xlsx,t_user_external,25625,57,用户/联系人、商机/供需/业务,review_duplicate_export,同名表 t_user_external 存在多份导出，建议与 prod_all_tables_export_20260606_205622.zip/t_user_external_20260606_205622.xlsx 比对后删除,id,0,0,59.05%,"industry_code,nationality,hobby,sex,wx_num,business_card,email,advantage_cards,ai_portrait,is_on_job,block_mutual_friend,area_code,tag,resume,is_partner,is_show_opp,background_pic,data_source,user_title_list,is_second_friend_shield_position,natural_resources,enable_address_book,personal_link,real_name,id_card,id_verified,qq_num,user_desc","is_add_mobile,is_add_qr_code,is_show_mobile,email,user_mobile,id_card","id,uid,country_id,country,province_id,province,city_id,city,industry_code,business_desc,nationality,name_first_letter,hobby,name,is_add_mobile,is_add_qr_code,sex,is_card_sharing,is_face_to_face,wx_num,is_show_wx_num,is_show_mobile,is_open_level,business_card,email,advantage_cards,ai_portrait,is_on_job,is_check,portrait_dt,block_mutual_friend,share_id,area_code,invite_code,tag,resume,is_partner,is_try,is_show_opp,assistant_status,background_pic,user_mobile,data_source,user_title_list,portrait,create_time,update_time,is_second_friend_shield_position,natural_resources,enable_address_book,user_type,user_desc,personal_link,real_name,id_card,id_verified,qq_num"
prod_extra_tables_export_20260606_195530.zip,t_user_jobs_20260606_195530.xlsx,t_user_jobs,20966,16,企业/机构、用户/联系人、商机/供需/业务,review_duplicate_export,同名表 t_user_jobs 存在多份导出，建议与 prod_all_tables_export_20260606_205622.zip/t_user_jobs_20260606_205622.xlsx 比对后删除,id,0,0,61.46%,"is_main,job_status,join_date,leave_date",,"id,uid,employer,position,is_main,business,division_business,department,job_status,create_time,update_time,ps,expand_company_info,company_info,join_date,leave_date"
prod_all_tables_export_20260606_205622.zip,t_org_application_20260606_205622.xlsx,t_org_application,35,12,用户/联系人、系统/权限/配置,review_irrelevant,疑似系统侧数据，建议人工确认后删除,id,0,0,19.29%,remark,mobile,"id,uid,contact_person,org_name,mobile,logo,biz_license,desc,status,remark,create_time,update_time"
prod_all_tables_export_20260606_205622.zip,t_organization_20260606_205622.xlsx,t_organization,93,22,用户/联系人、系统/权限/配置,review_irrelevant,疑似系统侧数据，建议人工确认后删除,id,0,0,27.32%,"location_info,org_link,org_rules,remark,biz_license",,"id,org_name,org_logo,org_founder,org_contact_person,org_initiator,org_desc,location_info,remark,state,org_type,max_member_num,org_robot,org_link,org_rules,biz_license,charge_scale,org_no,create_time,update_time,expire_time,name_last_update_time"
prod_all_tables_export_20260606_205622.zip,t_schedule_config_20260606_205622.xlsx,t_schedule_config,2,12,系统/权限/配置,review_irrelevant,疑似系统侧数据，建议人工确认后删除,id,0,0,8.33%,pid,,"id,cron_name,cron_value,cron_desc,cron_status,cron_clazz,cron_identity,cron_ip,cron_priority,pid,create_time,update_time"
prod_all_tables_export_20260606_205622.zip,t_user_link_20260606_205622.xlsx,t_user_link,382,12,用户/联系人、系统/权限/配置,review_irrelevant,疑似系统侧数据，建议人工确认后删除,id,0,0,35.12%,"logo,user_name,remark",,"id,uid,link,category,order,logo,desc,color,user_name,remark,create_time,update_time"
prod_all_tables_export_20260606_205622.zip,t_user_session_20260606_205622.xlsx,t_user_session,2390,18,用户/联系人、系统/权限/配置,review_irrelevant,疑似系统侧数据，建议人工确认后删除,id,0,0,20.52%,_voip_token,"_token,_voip_token,_phone_name","id,_uid,_cid,_token,_voip_token,_secret,_db_secret,_platform,_push_type,_package_name,_device_name,_device_version,_phone_name,_language,_carrier_name,_dt,_deleted,_user_type"
prod_all_tables_export_20260606_205622.zip,wx_account_20260606_205622.xlsx,wx_account,2,8,系统/权限/配置,review_irrelevant,疑似系统侧数据，建议人工确认后删除,,0,0,25.00%,"token,aes_key",token,"appid,imurl,name,type,verified,secret,token,aes_key"
